1307211678266912768 2020-09-19 14:55:25 +0800 <GrootKo> BLOEDSTOLLEND! Politie Limburg terroriseert klokkenluider al 18 jaar  https://t.co/LB9D99mX3i via @YouTube
1307208550930939904 2020-09-19 14:42:59 +0800 <GrootKo> Elektrische auto zorgt ook voor veel CO2, geeft Polestar toe  https://t.co/CnqsRzUzp2
1307207908376092672 2020-09-19 14:40:26 +0800 <GrootKo> @Bert29134018 Wij gaan hier uiteraard weer voor opdraaien.
1307207517211168773 2020-09-19 14:38:53 +0800 <GrootKo> Naast klassenjustitie hebben we nu dus ook rassenjustitie  https://t.co/6VL6qddrU4 via @JDreport
1307205535503192064 2020-09-19 14:31:01 +0800 <GrootKo> Imam: “Ga als vluchteling naar Europa en bezwanger hun vrouwen!”  https://t.co/AwONj1BiXU via @Frontnieuws
1307202816319127553 2020-09-19 14:20:12 +0800 <GrootKo> Kas van gemeenten is leeg👇  https://t.co/N9ofZFri8q
1307079878936797189 2020-09-19 06:11:42 +0800 <GrootKo> 🚘 ARNO WELLENS: RUTTE LIEGT, "BANKEN moeten KAPOT" en BANKENCRISIS dicht...  https://t.co/5ouylqtbpO via @YouTube
1307075462594793472 2020-09-19 05:54:09 +0800 <GrootKo> AD fileert Femke Halsema in snoeihard interview  https://t.co/j7Q54CmYT2
1307020079813537798 2020-09-19 02:14:04 +0800 <GrootKo> Oostenrijk: 10% buitenlanders pleegt 50% van de misdaden  https://t.co/re1GHYcmEz via @Frontnieuws
1306976572033859585 2020-09-18 23:21:11 +0800 <GrootKo> @geertwilderspvv @hugodejonge Goed bezig Geert👍💪
1306976005974896640 2020-09-18 23:18:56 +0800 <GrootKo> Anarchistische klimaathippies van Extinction Rebellion claimen Amsterdam: ‘Hele weekend klimaatprotesten, politie grijpt in!’  https://t.co/u52HBjnOyv
1306960442514956289 2020-09-18 22:17:06 +0800 <GrootKo> "Ik hoop dat jullie in de prijzen vallen" - Martin Bosma over ON Campagn...  https://t.co/EXMaOzqb5X via @YouTube
1306949579808673794 2020-09-18 21:33:56 +0800 <GrootKo> Zuid-Tirol: 10% buitenlanders pleegt 50% van de delicten  https://t.co/EHNx96v52g via @EJBron2
1306946209379225602 2020-09-18 21:20:32 +0800 <GrootKo> Italië steekt nu al middelvinger naar Nederland op: misbruikt EU-coronafonds om eigen belastingen te verlagen  https://t.co/6f2Fi5bS1h
1306923421373214720 2020-09-18 19:49:59 +0800 <GrootKo> Preventief fouilleren Amsterdam definitief voorlopig van de baan  https://t.co/pGoJY0FSAc via @TPOnl
1306923075288662016 2020-09-18 19:48:37 +0800 <GrootKo> Engeland heeft momenteel 62,5 miljard euro bespaard door Brexit  https://t.co/5ooi7CwCxf via @Frontnieuws
1306923011791032321 2020-09-18 19:48:22 +0800 <GrootKo> De EU wil een asielcentrum aan haar buitengrens  https://t.co/zU9klfQ1Bo via @Frontnieuws
1306922771520401411 2020-09-18 19:47:24 +0800 <GrootKo> Hugo de Jonge, FAALHAAS (deel XCVII)  https://t.co/wUhSKmkg05
1306922590922059776 2020-09-18 19:46:41 +0800 <GrootKo> Kijk dan: larmoyante DENK-droeftoeter Azarkan springt in de bres voor haathoaxende anti-vaxxers  https://t.co/VilLkYuad8
1306922436496109568 2020-09-18 19:46:04 +0800 <GrootKo> Column Jan Roos: Akwasi en Afriyie roepen ongestraft op tot geweld – naast klassenjustitie nu dus ook rassenjustitie  https://t.co/vfofrL913w
1306921668544278528 2020-09-18 19:43:01 +0800 <GrootKo> EU komt met jaarlijkse 'diversiteitshoofdstad'  https://t.co/UOjrTGDuZQ
1306919638157217797 2020-09-18 19:34:57 +0800 <GrootKo> ‘Na maart 2021 krijgen we een extreemlinks kabinet, met PvdA, SP en GroenLinks – en Asscher wordt premier’  https://t.co/fGwPWggTIv
1306858116831752194 2020-09-18 15:30:29 +0800 <GrootKo> De zelfmoord van Duitsland, een dag in Dortmund  https://t.co/o341rPvwka via @Frontnieuws
1306857726585249795 2020-09-18 15:28:56 +0800 <GrootKo> Europa heeft in 2025 afvalberg van 100.000 ton windmolenwieken  https://t.co/vWA3v4rrQ0
1306857432619118592 2020-09-18 15:27:46 +0800 <GrootKo> Prach-tig. Door anti-homogeweld geteisterd Amsterdam-Oost hijst de regenboogvlag  https://t.co/6HT3DjXclF
1306857236791201792 2020-09-18 15:27:00 +0800 <GrootKo> Pfff! Wereldvreemd NPO-opperhoofd snapt niet wat er mis is met slijmprijs voor Akwasi: ‘Belangrijke woordvoerder!’  https://t.co/9CuTYkm946
1306854954003566592 2020-09-18 15:17:55 +0800 <GrootKo> Vrouw overlijdt op straat in Rotterdam, man opgepakt  https://t.co/ReRimtyBZE via @Telegraaf
1306847074286211072 2020-09-18 14:46:37 +0800 <GrootKo> @ArnoldvanDam4 @georgewcapelle Zorgelijke ontwikkeling.
1306846615769055232 2020-09-18 14:44:47 +0800 <GrootKo> @harmbeertema @Marcel73020493 @realDonaldTrump @ivanengelshoven Dan is de keuze snel gemaakt.
1306845627146526723 2020-09-18 14:40:52 +0800 <GrootKo> @D_van_Aalst Het zijn altijd weer die Finnen😉
1306845279145078788 2020-09-18 14:39:29 +0800 <GrootKo> Schoon genoeg van: Meerderheid van Fransen wil de doodstraf terug  https://t.co/J1Vogw3QZF via @EJBron2
1306842159543394304 2020-09-18 14:27:05 +0800 <GrootKo> NL2021 - PvdA moet coalitie aangaan met DENK en Bij1  https://t.co/3nAm1zG2H8 via @veren_of_lood
1306841849588572162 2020-09-18 14:25:51 +0800 <GrootKo> Buitenissig koningshuis  https://t.co/zsxS6CuAFz
1306840744070656000 2020-09-18 14:21:27 +0800 <GrootKo> EU komt met nieuw Migratiepact, Marrakesh op steroïden: ‘Niets is meer optioneel!’  https://t.co/PIIW8DNXro via @JDreport
1306840395645702147 2020-09-18 14:20:04 +0800 <GrootKo>  https://t.co/LQrKcEfhhh
1306839826113716224 2020-09-18 14:17:49 +0800 <GrootKo> Nep-pakketbezorger misleidt 84-jarige bewoner  https://t.co/WOxF1PjgUT
1306839584744050688 2020-09-18 14:16:51 +0800 <GrootKo> 11-jarig kind oog in oog met gewapende overvallers in Rotterdam-Noord - #rijnmond  https://t.co/AGaoeITDMD
1306829611326754817 2020-09-18 13:37:13 +0800 <GrootKo> De vuurduivels van Moria – waaronder twee 17-jarigen, die met het vliegtuig geëvacueerd zouden worden  https://t.co/41HK0jEoqb via @EJBron2
1306829019170713602 2020-09-18 13:34:52 +0800 <GrootKo> @TheEdgyVeggie1 Tegen de muur zetten en afschieten zou een gepaste straf zijn voor deze zieke geest.
1306825936285958145 2020-09-18 13:22:37 +0800 <GrootKo> Minister Grapperhaus: Er komt geen onafhankelijk onderzoek naar Ritueel Misbruik  https://t.co/7sNjcdW9BV via @Ella_Ster
1306825554046390273 2020-09-18 13:21:06 +0800 <GrootKo> @criticaenco @NOS Daarom ook zo snel mogelijk, NEXIT.
1306824287723163648 2020-09-18 13:16:04 +0800 <GrootKo> Wilders woest: ‘Ik wel vervolgd en Akwasi niet?!’  https://t.co/yCHZEPx0dI via @telegraaf
1306824147713110016 2020-09-18 13:15:31 +0800 <GrootKo> De stad stemde voor de ontmanteling van de politie – eist nu hulp bij de bestrijding van de misdaadgolf  https://t.co/gFjmyhA72J via @Frontnieuws
1306823495712681984 2020-09-18 13:12:55 +0800 <GrootKo> 'Economische schade door gedragsverandering sterk onderschat.' Een gespr...  https://t.co/Dt2aJNYbUU via @YouTube
1306815750133493761 2020-09-18 12:42:08 +0800 <GrootKo> Nieuw Europees klimaatbeleid raakt Schiphol en KLM rechtstreeks  https://t.co/wbXVHl02bf via @NOS
1306697782196080640 2020-09-18 04:53:23 +0800 <GrootKo> @VrouwvdVrijheid @geertwilderspvv Geert stak met kop en schouder boven de rest uit. Ik ben enorm blij dat er nog een politicus is die het voor de normale Nederlandse burger opneemt.
1306696297668280322 2020-09-18 04:47:29 +0800 <GrootKo> Amerikaanse burgers roepen Trump op onderzoek in te stellen naar Soros’ “financiering van binnenlands terrorisme”  https://t.co/5T701pmNoq via @Frontnieuws
1306695681017556998 2020-09-18 04:45:02 +0800 <GrootKo> Ronald Bernard - De machtspiramide Deel II (English y Español subs)  https://t.co/pMCuZTSAxw via @YouTube
1306694789396664325 2020-09-18 04:41:29 +0800 <GrootKo> DUMB AND DUMBER - DE JENSEN SHOW #221  https://t.co/wUvdtpsfNt via @YouTube
1306694402081947649 2020-09-18 04:39:57 +0800 <GrootKo> Allochtoon in lesmateriaal zorgt voor ophef, moeder woest want ‘allochtoon’ kwetsend woord  https://t.co/hjoopHCftH via @TPOnl
1306689073579524096 2020-09-18 04:18:46 +0800 <GrootKo> Dit is dus het partijkartel: staatskunstcommissie van Pechtold (D66) benoemt Buma (CDA) tot voorzitter  https://t.co/DSdE6hRGZV
1306634512533782530 2020-09-18 00:41:58 +0800 <GrootKo> Klimaatkerstman Frans Timmermans is “overtuigd” dat VS en China megalomaan EU-klimaatbeleid wel even gaan kopiëren  https://t.co/YrxNBU54Ao
1306630647893688320 2020-09-18 00:26:37 +0800 <GrootKo> Fatale “Moria-tactiek”: het volgende ‘vluchtelingenkamp’ staat reeds in brand  https://t.co/IoCtAEDbbL via @Frontnieuws
1306615126305447937 2020-09-17 23:24:56 +0800 <GrootKo> Bam! Jerry Afriyies geweldsverheerlijkende column over zijn jeugd is bij elkaar gelogen: ‘Hij is een fantast!’  https://t.co/yZiNotJYsP
1306568628557447169 2020-09-17 20:20:10 +0800 <GrootKo> Waarom is de mocromaffia zo sterk? Vanwege ernstige corruptie bij de politie  https://t.co/P2VasAO2DV via @TPOnl
1306560377220628481 2020-09-17 19:47:23 +0800 <GrootKo> Asielzoekers krijgen jaarlijks tientallen miljoenen om trage procedures bij de IND  https://t.co/32T0fYtsKV via @TPOnl
1306559446097764352 2020-09-17 19:43:41 +0800 <GrootKo> Rebelse Klaas Winterslaap wil hard kunnen wegrennen van de ravage na 10 jaar Rutte: sneakers onder pak  https://t.co/vZ4G8Ts4m4
1306558973257097216 2020-09-17 19:41:48 +0800 <GrootKo> Jerry Afriyie in Parool: "Als ik Zwarte Piet tegenkom, sla ik hem knock-out"  https://t.co/Z6ZDQJShhB
1306558922732564481 2020-09-17 19:41:36 +0800 <GrootKo> 'Ernstige corruptie bij politie'  https://t.co/4E8y9mNDfj
1306558746831851520 2020-09-17 19:40:54 +0800 <GrootKo> Europese Commissie’s Von der Leyen: Opname van migranten niet een optie, maar een plicht  https://t.co/uUHHW1e79X via @Frontnieuws
1306558621564764160 2020-09-17 19:40:24 +0800 <GrootKo> Jongen (13) moet 10 jaar cel in voor beledigen ’Allah’  https://t.co/6j2Pn9u7nj via @telegraaf
1306509329311424512 2020-09-17 16:24:32 +0800 <GrootKo> @Jan_oprecht_s @henktoepoer 🤣🤣
1306507691616014336 2020-09-17 16:18:02 +0800 <GrootKo> € 65.000.000 dwangsomgeld naar asielzoekers  https://t.co/FtRH2uYNqw
1306487807414808578 2020-09-17 14:59:01 +0800 <GrootKo> NRC demoniseert en marginaliseert de kritische media: Kees van der Pijl ...  https://t.co/XVaoMY2sHK via @YouTube
1306486207480827909 2020-09-17 14:52:39 +0800 <GrootKo> @Haagland1 @FunX FunX is een onderdeel van de NPO. Hier betalen we dus ook verplicht aan mee.
1306485532386627584 2020-09-17 14:49:58 +0800 <GrootKo> Echtpaar bedreigd bij overval op hun cafetaria  https://t.co/000HnsYwgI
1306485233378885632 2020-09-17 14:48:47 +0800 <GrootKo> Akwasi (rapper) krijgt ‘Power Award’ van gesubsidieerd radiostation FunX (NPO), want ‘strijd tegen racisme’  https://t.co/2WtKBAFEtF via @TPOnl
1306483041943146496 2020-09-17 14:40:05 +0800 <GrootKo> “De massale volksverhuizing staat Europa nog te wachten” – deskundige waarschuwt voor massale exodus uit Afrika   https://t.co/UVsLKLckK9 via @Frontnieuws
1306358749033005058 2020-09-17 06:26:11 +0800 <GrootKo> @VrouwvdVrijheid Geert was de grote winnaar vandaag.👍💪
1306357432579489793 2020-09-17 06:20:57 +0800 <GrootKo> @FerryKooij @geertwilderspvv Welkom terug Ferry👍
1306346975512723457 2020-09-17 05:39:24 +0800 <GrootKo> Man doodgeschoten in Rotterdam  https://t.co/CeR4yFFQxf via @telegraaf
1306331312551333893 2020-09-17 04:37:10 +0800 <GrootKo> Opperhuichelaarster Merkel: eerst miljoenen Jodenhaters het land binnenhalen, en daarna klagen over antisemitisme  https://t.co/mUovu19SLM via @EJBron2
1306327481121726464 2020-09-17 04:21:56 +0800 <GrootKo> Baudet vs Dijkhoff: u haalde 250.000 niet-Westerse immigranten naar Nede...  https://t.co/mv707Zlxem via @YouTube
1306312958675427329 2020-09-17 03:24:14 +0800 <GrootKo> GroenLinks Den Haag wil af van ombudspolitiek Richard de Mos: ‘Het kan gevaarlijk zijn’  https://t.co/2rLhrsTe6B
1306312312559632385 2020-09-17 03:21:40 +0800 <GrootKo> NEXIT Denktank: Rutger van den Noort over impact immigratie  https://t.co/Mu60QfwAXf via @YouTube
1306308231090896899 2020-09-17 03:05:26 +0800 <GrootKo> Zweedse Raad voor Criminaliteitspreventie: acht op de tien seksuele intimidaties in zwembaden wordt gepleegd door mensen van buitenlandse afkomst  https://t.co/5upOCE9mWX via @Frontnieuws
1306266445005946881 2020-09-17 00:19:24 +0800 <GrootKo> Live. Nog VEER-TIEN fractievoorzitters bij #APB20  https://t.co/aDHryqRjIq
1306266267817476097 2020-09-17 00:18:42 +0800 <GrootKo> Thierry Baudet steunt Wilders in politiek showproces: ‘Kamer reageert huichelachtig’  https://t.co/j9HBKNWsD9
1306266151136178176 2020-09-17 00:18:14 +0800 <GrootKo> Ooggetuige: Duitse linkse NGO’s verantwoordelijk voor Moria-brand en betrokken bij drugshandel  https://t.co/uANTx7HM0L via @Frontnieuws
1306143450040078341 2020-09-16 16:10:40 +0800 <GrootKo> Invallen in Berlijn in onderzoek tegen links-extremisten  https://t.co/Eeaq9trT0l via @telegraaf
1306142738023419905 2020-09-16 16:07:50 +0800 <GrootKo> Midden in pandemie gaan Jetten (D66) en Klaver (GL) burgers harder aanpakken met strengere Klimaatwet: ‘Is nodig!’  https://t.co/Ta2HgbBjot
1306140913438273536 2020-09-16 16:00:35 +0800 <GrootKo> Anti-Trump sukkel “I believe I can fly, I believe I can touch the sky”  https://t.co/VvRe91nD0y via @Frontnieuws
1306140217032740864 2020-09-16 15:57:49 +0800 <GrootKo> Deze 2 clowns gaan u veel geld kosten👇
1306126442393149445 2020-09-16 15:03:05 +0800 <GrootKo> 19-jarige neergestoken in centrum Rotterdam👇  https://t.co/SaOkrPrSU0
1306122986798407685 2020-09-16 14:49:21 +0800 <GrootKo> Welkom in Duitsland, brandstichters van Moria!  https://t.co/m9BQgzIVQf via @EJBron2
1306118554224332800 2020-09-16 14:31:44 +0800 <GrootKo> TBS’er keert niet terug van verlof, misbruikt 51-jarige vrouw uit Lelystad, TBS’er weer opgepakt  https://t.co/ps8Ar5fHLk
1306118283863691264 2020-09-16 14:30:40 +0800 <GrootKo> Video! Thierry Baudet pakt Koning aan op Troonrede: ‘Discours van zelfhaat en institutioneel racisme!’  https://t.co/WEvqd1m7np
1306118087817728000 2020-09-16 14:29:53 +0800 <GrootKo> Jaja nu gaat het echt gebeuren 🤣 Belastingplan 2021: beter en eerlijker  https://t.co/mSRuxlTIZK via @JDreport
1306117849350574081 2020-09-16 14:28:56 +0800 <GrootKo> Troonrede: 'Koning slaat op elk gebied de plank mis'  https://t.co/HBRVZYfflU
1305977444235726849 2020-09-16 05:11:01 +0800 <GrootKo> Wie is eigenlijk @VizierOpLinks?  https://t.co/TcrlqCsKPu
1305975003066912773 2020-09-16 05:01:19 +0800 <GrootKo> Plus 5,2 procent: Baanzekere koning gaat er ook volgend jaar flink op vooruit  https://t.co/OkeysZEqnM
1305974282472824838 2020-09-16 04:58:27 +0800 <GrootKo> Prinses Amalia krijgt straks 1,6 miljoen euro per jaar  https://t.co/PTryweFTL1 via @telegraaf
1305974040121823232 2020-09-16 04:57:29 +0800 <GrootKo> Vier procent korting dreigt voor helft gepensioneerden👇  https://t.co/bwSuMX5PSz
1305972670446608389 2020-09-16 04:52:03 +0800 <GrootKo> Ismail el Bakali (21) voortvluchtig na dodelijk schietincident  https://t.co/nbT91RxXIA
1305972149275054080 2020-09-16 04:49:58 +0800 <GrootKo> Hongarije neemt het op tegen de globale tech-giganten, eist vrijheid van meningsuiting voor Hongaarse burgers  https://t.co/LfbK5Jdn4e via @Frontnieuws
1305971371860787201 2020-09-16 04:46:53 +0800 <GrootKo> Video’s! Vluchtelingen uit kamp Moria plunderen rijdende bestelbusjes en hangen hun gezicht in de rook voor huil-effect  https://t.co/wcB1kCRuLj
1305900543437606913 2020-09-16 00:05:26 +0800 <GrootKo> Afghaanse asielzoekers opgepakt voor brandstichting Grieks opvangkamp  https://t.co/PJNDpRheP0 via @SCEPTR_online
1305888845582544901 2020-09-15 23:18:57 +0800 <GrootKo> We gaan mensen ophokken: Ollongren wil dat corporaties 10.000 woningen uit de grond stampen  https://t.co/O2RSJAbxQW
1305860194514108416 2020-09-15 21:25:06 +0800 <GrootKo> Reactie Wilders op Troonrede  https://t.co/DiZOsv76Rh via @YouTube
1305842550763380737 2020-09-15 20:15:00 +0800 <GrootKo> LIVE | Koning: Invloed van huidskleur op iemands kansen is ‘wezenlijke bedreiging voor kwaliteit rechtsstaat’  https://t.co/L4lClwQ8DD
1305830436019548160 2020-09-15 19:26:51 +0800 <GrootKo> Johan Derksen schoffelt homofobieroeper Tofik Dibi finaal onderuit: ‘Laat hem doodvallen!’  https://t.co/67Xs21PBT9
1305829516317724673 2020-09-15 19:23:12 +0800 <GrootKo> Halsema: Preventief fouilleren in 020 gaat alsnog uiteindelijk defintief voorlopig toch niet door  https://t.co/YZhwuGAAkv
1305829095461224448 2020-09-15 19:21:32 +0800 <GrootKo> Wilders opnieuw bedreigd  https://t.co/xjvncaCZE2 via @telegraaf
1305783172471324672 2020-09-15 16:19:03 +0800 <GrootKo> Bart Collard – Akwasi geniet van privileges die Geert Wilders niet heeft  https://t.co/E3TBO9qDcM via @TPOnl
1305780477417205760 2020-09-15 16:08:20 +0800 <GrootKo> Aan Clarice Gargard - Briefje van Jan  https://t.co/hzEKhAR6fW
1305780027766734848 2020-09-15 16:06:33 +0800 <GrootKo> Amsterdam buigt voor linkse huildruk en geeft criminelen nog even: toch voorlopig maar niet preventief fouilleren  https://t.co/LrPEGGcPAw
1305767552946233344 2020-09-15 15:16:59 +0800 <GrootKo> Justitie faalt bij vervolging kindermisbruik. Rudie Kagie, Yvonne Keuls ...  https://t.co/YjbYCE0qSh via @YouTube
1305758948885237760 2020-09-15 14:42:47 +0800 <GrootKo> Donald Trump verdient de Nobelprijs voor de Vrede👇  https://t.co/N9FqTye8Vx
1305758404070313984 2020-09-15 14:40:38 +0800 <GrootKo> Arts Elke de Klerk bij vrouwenprotestmars: 'We worden proefkonijnen. Dat moeten we niet willen'  https://t.co/esbVeRw8Jp
1305758030856949760 2020-09-15 14:39:09 +0800 <GrootKo> Ook windmolen-energie is gedoemd…  https://t.co/xLrYarjSlS via @JDreport
1305753704591749123 2020-09-15 14:21:57 +0800 <GrootKo> Somalische mannen zullen mogen trouwen met 10-jarige meisjes en consumeren  https://t.co/tguDvIONhM via @Frontnieuws
1305753350172966917 2020-09-15 14:20:33 +0800 <GrootKo> Sylvana’s BIJ1 jokt over Akwasi-OvJ Vreekamp om dan te beweren dat ‘extreemrechts onze rechtsstaat beïnvloedt!’  https://t.co/bjaqDakC4J
1305598360611696650 2020-09-15 04:04:40 +0800 <GrootKo> 'De stoppen in het hoofd van Timmermans zijn nu echt doorgeslagen'  https://t.co/Z5BZCzM2HA
1305580464221097984 2020-09-15 02:53:33 +0800 <GrootKo> Column Paul Cliteur: OvJ Vreekamp heeft Justitie zware schade toegebracht met ondoordachte Akwasi-sepot  https://t.co/ydMzCzdIcP
1305570195180838913 2020-09-15 02:12:45 +0800 <GrootKo> vvd heeft weer grote mond over asielzoekers  https://t.co/KlLzHdLRMn
1305557478218895360 2020-09-15 01:22:13 +0800 <GrootKo> 107.000 euro voor prinses Amalia in 2021, omdat ze in dat jaar 24 dagen 18 is  https://t.co/OAm98NNGaT
1305554127229984768 2020-09-15 01:08:54 +0800 <GrootKo> Geleerd van Moria: Asielzoekers branden asielaccommodatie in Duitsland tot de grond toe af  https://t.co/Sj0FLZbaVN via @Frontnieuws
1305553859138514946 2020-09-15 01:07:50 +0800 <GrootKo> @TimmermansEU_ 🤣🤣
1305507659911704576 2020-09-14 22:04:15 +0800 <GrootKo> @zillaangel Beterschap Zilla💪
1305507319954972676 2020-09-14 22:02:54 +0800 <GrootKo> Onrechtvaardig! Miljardensteun voor Zuid-Europa, maar niets voor onze pensioenfondsen in nood  https://t.co/7P6Pf7TbPW
1305506958229860352 2020-09-14 22:01:28 +0800 <GrootKo> Griekenland waarschuwt de EU voor het opnemen van de Moria-brandstichters  https://t.co/HtidjjugAC via @Frontnieuws
1305492980871180291 2020-09-14 21:05:56 +0800 <GrootKo> Opruiing wordt niet vervolgd  https://t.co/eIcU3nvBuY
1305483468990828544 2020-09-14 20:28:08 +0800 <GrootKo> @Haagland1 Metje geblokt.
1305480677517922304 2020-09-14 20:17:02 +0800 <GrootKo> Dankzij Hugo de Jonge zitten we nu weer zonder de middelen die we nodig hebben  https://t.co/HJVOTdoxA7 via @volkskrant
1305472569550811137 2020-09-14 19:44:49 +0800 <GrootKo> Jan Roos: ‘drugsdealer die naast mij woont en mij in elkaar heeft laten slaan is politie-informant’.  https://t.co/X04iaPE5SD
1305472244571934720 2020-09-14 19:43:32 +0800 <GrootKo> @Covfefe81 @zegmaar_LydeLa Bedankt voor de tip.
1305471926043897857 2020-09-14 19:42:16 +0800 <GrootKo> Grapperboa's gaan iedereen de moeder bekeuren  https://t.co/HYn0MYDxPp
1305471522316922881 2020-09-14 19:40:40 +0800 <GrootKo> Groot-Brittannië verlaat de mensenrechtenwetgeving om asielzoekers af te wijzen  https://t.co/3b9sDSH0QG via @Frontnieuws
1305468681326071809 2020-09-14 19:29:22 +0800 <GrootKo> Kunstroof-activisten weer vrijgelaten: ‘We komen terug. We willen ons erfgoed terug’  https://t.co/Ce4YX7IJf6
1305468519547572227 2020-09-14 19:28:44 +0800 <GrootKo> Hugo de Jonge ontpopt zich tot anti-racist: ‘Het valt niet mee met racisme in Nederland’  https://t.co/YqHgPdcFTv
1305468331336577024 2020-09-14 19:27:59 +0800 <GrootKo> Man aangehouden voor fatale steekpartij Den Haag  https://t.co/QJIOoRSbcP via @telegraaf
1305415850686664705 2020-09-14 15:59:26 +0800 <GrootKo> Ruzie tussen bekenden eindigt met een steekwond in de arm - #rijnmond  https://t.co/YVFJOLzuy3
1305415555252465664 2020-09-14 15:58:16 +0800 <GrootKo> @sjonnie100 Goedemorgen Sjon. Maak er een mooie maandag van.😎
1305414442847531008 2020-09-14 15:53:51 +0800 <GrootKo> Mitchell Esajas: ‘Het is de Schuld van GeenStijl’  https://t.co/QrdNyToayn
1305414265449394176 2020-09-14 15:53:08 +0800 <GrootKo> EU komt strenge Europese klimaatactieplan: Frans Timmermans gaat dicteren hoe we moeten leven  https://t.co/MDb06KpZTM
1305413680486637568 2020-09-14 15:50:49 +0800 <GrootKo> Greenpeace speelt met 100.000 banen in KLM-rechtzaak👇  https://t.co/wtJB39zurU
1305389978722226176 2020-09-14 14:16:38 +0800 <GrootKo> Zeven redenen waarom de oorlog tegen aardgas onzinnig is – en een aanval op onze cultuur  https://t.co/GuOxMTMOJS
1305385075610136576 2020-09-14 13:57:09 +0800 <GrootKo> Aan Chris Aalberts - Briefje van Jan  https://t.co/VV6fYlqHbR
1305384687871942656 2020-09-14 13:55:37 +0800 <GrootKo> OM haalt officier die zaak-Akwasi seponeerde, nu van andere racisme-zaak (Clarice Gargard) af  https://t.co/RAq9J4Lxf9
1305382691395850240 2020-09-14 13:47:41 +0800 <GrootKo> Wie zit er achter de brandstichting van Moria…  https://t.co/nd6LG8cMqG via @EJBron2
1305381886659878912 2020-09-14 13:44:29 +0800 <GrootKo> @DeReus64 Goedemorgen De Reus😎☕️
1305380765035831296 2020-09-14 13:40:01 +0800 <GrootKo> Ongehoord Nederland en de actie van minister Slob  https://t.co/0ut5lgoDML via @veren_of_lood
1305233503991271433 2020-09-14 03:54:52 +0800 <GrootKo> Moslims willen hun groeiende demografische macht gebruiken: Zweedse grondwet moet veranderen – bespotting van religie moet worden verboden  https://t.co/P3h9fXRcZB via @Frontnieuws
1305233350152663040 2020-09-14 03:54:15 +0800 <GrootKo> Omstreden Officier van Justitie Jacobien Vreekamp afgehaald van zaak activiste Clarice Gargard  https://t.co/6P7iOBHkjm via @TPOnl
1305156125617201154 2020-09-13 22:47:23 +0800 <GrootKo> “Ali” valt passerende blanke vrouw aan met slag op haar hoofd  https://t.co/OkYWOivujs via @Frontnieuws
1305154695762247682 2020-09-13 22:41:42 +0800 <GrootKo> Goh. Ook Freek de Jonge is tegen racisme  https://t.co/Ym5yhypS4v
1305154029220225029 2020-09-13 22:39:03 +0800 <GrootKo> Als Johnson door de knieën gaat: Nigel Farage dreigt met terugkeer in de politiek  https://t.co/m2k17o1gwN via @EJBron2
1305153610729299969 2020-09-13 22:37:24 +0800 <GrootKo> Niemand wil een nieuw permanent kamp op Lesbos, maar ‘Moria 2.0’ komt er toch!  https://t.co/kf9dipGR8n
1305151712555143168 2020-09-13 22:29:51 +0800 <GrootKo> Akwasigate, het gewelddadige karakter van extreemlinks  https://t.co/CFE7Z5lUuu
1305108499672772608 2020-09-13 19:38:08 +0800 <GrootKo> Voor de kust van Lampedusa: Tunesische ‘vluchtelingen’ kapen Italiaanse vissersboot  https://t.co/ibvpDZ9Kou via @Frontnieuws
1305108416835268608 2020-09-13 19:37:48 +0800 <GrootKo> Moria: NBMV’s worden naar het Europese vasteland gevlogen: Migrantenbrandstichting heeft haar doel succesvol bereikt  https://t.co/bzbCnEkQEd via @Frontnieuws
1305107784904704000 2020-09-13 19:35:18 +0800 <GrootKo> WokeWatch. Radboud UMC gaat voor kleurenzorg  https://t.co/nTayec8tZo
1305107686653124614 2020-09-13 19:34:54 +0800 <GrootKo> Wat is dat MDRA van OvJ Jacobien Vreekamp eigenlijk voor clubje?  https://t.co/8MKRnnOIIK
1305068663830175744 2020-09-13 16:59:51 +0800 <GrootKo> Aan OvJ Jacobien Vreekamp  https://t.co/cme6YuBokE
1305062671964831746 2020-09-13 16:36:02 +0800 <GrootKo> Ondertussen in New York👇
1305061886652813313 2020-09-13 16:32:55 +0800 <GrootKo> Er zijn twaalf Duitsers nodig om te werken en belasting te betalen om de kosten van slechts één migrant te financieren  https://t.co/gB8vunXwpQ via @Frontnieuws
1305045088771375105 2020-09-13 15:26:10 +0800 <GrootKo> Bizar! Faalactie ‘nieuwe’ Pieten in Eindhoven heeft 40.000 euro gekost  https://t.co/0YySKOhce5
1305044675133407233 2020-09-13 15:24:31 +0800 <GrootKo> Vandaag: voor iedereen gratis bananen uit Nederland  https://t.co/proy05bq4R via @TPOnl
1305044094079700992 2020-09-13 15:22:13 +0800 <GrootKo> Rechtsstaat gecanceld in het straffeloze Stamcafe. @Het_OM corrupter dan Colombia en zieker dan Venezuela  https://t.co/wSafefV1ec
1304907152511954946 2020-09-13 06:18:03 +0800 <GrootKo> NPO waarschuwt dat zeespiegel sneller stijgt: 'Dat is pertinent onwaar'  https://t.co/tMGET3L4m5
1304867145365385217 2020-09-13 03:39:05 +0800 <GrootKo> Rutte buigt diep voor criminele migrant - Arnold op Zondag #29  https://t.co/ZLNQB4ldpd via @YouTube
